id,image,mask,species,breed,color,L,a,b,pet_pixels,reviewed,notes,split
pomeranian_19,dog/brown/images/pomeranian_19.jpg,dog/brown/masks/pomeranian_19.png,dog,pomeranian,brown,57.313377380371094,14.66500759124756,19.775115966796875,80913,True,,train
pomeranian_192,dog/brown/images/pomeranian_192.jpg,dog/brown/masks/pomeranian_192.png,dog,pomeranian,brown,55.48957061767578,19.596771240234375,25.86932373046875,33038,True,,train
pomeranian_193,dog/brown/images/pomeranian_193.jpg,dog/brown/masks/pomeranian_193.png,dog,pomeranian,brown,53.821327209472656,6.279513359069824,24.314208984375,18644,True,,train
pomeranian_198,dog/brown/images/pomeranian_198.jpg,dog/brown/masks/pomeranian_198.png,dog,pomeranian,brown,32.818145751953125,10.604307174682615,17.828672409057617,29245,True,,train
pomeranian_199,dog/brown/images/pomeranian_199.jpg,dog/brown/masks/pomeranian_199.png,dog,pomeranian,brown,42.24238967895508,10.650217056274414,15.895795822143556,53340,True,,train
pomeranian_22,dog/brown/images/pomeranian_22.jpg,dog/brown/masks/pomeranian_22.png,dog,pomeranian,brown,47.76189804077149,7.898956298828125,17.482017517089844,65988,True,,train
pomeranian_24,dog/brown/images/pomeranian_24.jpg,dog/brown/masks/pomeranian_24.png,dog,pomeranian,brown,60.59494400024414,4.284858703613281,15.42963981628418,94790,True,,train
pomeranian_26,dog/brown/images/pomeranian_26.jpg,dog/brown/masks/pomeranian_26.png,dog,pomeranian,brown,49.35343933105469,6.36446475982666,20.419450759887695,59929,True,,train
pomeranian_27,dog/brown/images/pomeranian_27.jpg,dog/brown/masks/pomeranian_27.png,dog,pomeranian,brown,31.77397918701172,19.299999237060547,33.230674743652344,47581,True,,train
pomeranian_29,dog/brown/images/pomeranian_29.jpg,dog/brown/masks/pomeranian_29.png,dog,pomeranian,brown,66.27490997314453,4.747003555297852,15.345012664794922,100683,True,,train
pomeranian_32,dog/brown/images/pomeranian_32.jpg,dog/brown/masks/pomeranian_32.png,dog,pomeranian,brown,43.660736083984375,27.482643127441406,39.59428024291992,73815,True,,train
pomeranian_33,dog/brown/images/pomeranian_33.jpg,dog/brown/masks/pomeranian_33.png,dog,pomeranian,brown,57.91538619995117,4.271127700805664,13.62004280090332,64212,True,,train
pomeranian_36,dog/brown/images/pomeranian_36.jpg,dog/brown/masks/pomeranian_36.png,dog,pomeranian,brown,39.82745361328125,7.646381855010986,14.9275541305542,83440,True,,train
pomeranian_37,dog/brown/images/pomeranian_37.jpg,dog/brown/masks/pomeranian_37.png,dog,pomeranian,brown,46.62440490722656,6.626226425170898,19.435792922973633,67322,True,,train
pomeranian_39,dog/brown/images/pomeranian_39.jpg,dog/brown/masks/pomeranian_39.png,dog,pomeranian,brown,60.46930694580078,4.527896881103516,15.852392196655272,96532,True,,train
pomeranian_48,dog/brown/images/pomeranian_48.jpg,dog/brown/masks/pomeranian_48.png,dog,pomeranian,brown,31.211387634277344,2.3550689220428467,13.342618942260742,68673,True,,train
pomeranian_52,dog/brown/images/pomeranian_52.jpg,dog/brown/masks/pomeranian_52.png,dog,pomeranian,brown,59.669044494628906,4.228830337524414,24.925649642944336,131570,True,,train
pomeranian_54,dog/brown/images/pomeranian_54.jpg,dog/brown/masks/pomeranian_54.png,dog,pomeranian,brown,43.93500518798828,5.87645149230957,16.640064239501953,73860,True,,train
pomeranian_6,dog/brown/images/pomeranian_6.jpg,dog/brown/masks/pomeranian_6.png,dog,pomeranian,brown,50.360633850097656,3.50305438041687,12.461555480957031,135484,True,,train
pomeranian_60,dog/brown/images/pomeranian_60.jpg,dog/brown/masks/pomeranian_60.png,dog,pomeranian,brown,51.05206298828125,10.329797744750977,15.49130630493164,34616,True,,train
pomeranian_63,dog/brown/images/pomeranian_63.jpg,dog/brown/masks/pomeranian_63.png,dog,pomeranian,brown,49.89691162109375,4.218578338623047,17.99715805053711,101015,True,,train
pomeranian_68,dog/brown/images/pomeranian_68.jpg,dog/brown/masks/pomeranian_68.png,dog,pomeranian,brown,50.19439697265625,5.527496337890625,21.67879295349121,147373,True,,train
pomeranian_72,dog/brown/images/pomeranian_72.jpg,dog/brown/masks/pomeranian_72.png,dog,pomeranian,brown,36.87696838378906,4.411220550537109,20.504384994506836,142913,True,,train
pomeranian_73,dog/brown/images/pomeranian_73.jpg,dog/brown/masks/pomeranian_73.png,dog,pomeranian,brown,37.15387344360352,7.505268096923828,25.291324615478516,79066,True,,train
pomeranian_78,dog/brown/images/pomeranian_78.jpg,dog/brown/masks/pomeranian_78.png,dog,pomeranian,brown,58.954803466796875,5.855709075927734,21.90158462524414,69033,True,,train
pomeranian_79,dog/brown/images/pomeranian_79.jpg,dog/brown/masks/pomeranian_79.png,dog,pomeranian,brown,34.93207550048828,11.30189037322998,28.301071166992188,63887,True,,train
pomeranian_8,dog/brown/images/pomeranian_8.jpg,dog/brown/masks/pomeranian_8.png,dog,pomeranian,brown,42.956199645996094,7.945328712463379,19.124412536621097,54285,True,,train
pomeranian_82,dog/brown/images/pomeranian_82.jpg,dog/brown/masks/pomeranian_82.png,dog,pomeranian,brown,57.50908660888672,12.526601791381836,41.65841293334961,107535,True,,train
pomeranian_84,dog/brown/images/pomeranian_84.jpg,dog/brown/masks/pomeranian_84.png,dog,pomeranian,brown,48.450706481933594,10.984838485717772,23.79376983642578,94095,True,,train
pomeranian_89,dog/brown/images/pomeranian_89.jpg,dog/brown/masks/pomeranian_89.png,dog,pomeranian,brown,56.69990539550781,8.90943431854248,20.144580841064453,183797,True,,train
pomeranian_91,dog/brown/images/pomeranian_91.jpg,dog/brown/masks/pomeranian_91.png,dog,pomeranian,brown,41.222164154052734,4.155487060546875,18.017017364501953,31219,True,,train
pomeranian_92,dog/brown/images/pomeranian_92.jpg,dog/brown/masks/pomeranian_92.png,dog,pomeranian,brown,58.59596252441406,8.263677597045898,35.626888275146484,75621,True,,train
pomeranian_93,dog/brown/images/pomeranian_93.jpg,dog/brown/masks/pomeranian_93.png,dog,pomeranian,brown,32.492218017578125,18.204540252685547,24.347675323486328,129223,True,,train
pomeranian_95,dog/brown/images/pomeranian_95.jpg,dog/brown/masks/pomeranian_95.png,dog,pomeranian,brown,30.432662963867188,13.55467700958252,20.016616821289062,91119,True,,train
pomeranian_96,dog/brown/images/pomeranian_96.jpg,dog/brown/masks/pomeranian_96.png,dog,pomeranian,brown,66.44480895996094,10.91468334197998,26.404022216796875,34947,True,,train
pomeranian_98,dog/brown/images/pomeranian_98.jpg,dog/brown/masks/pomeranian_98.png,dog,pomeranian,brown,42.3783073425293,10.284751892089844,23.00476455688477,132694,True,,train
pomeranian_99,dog/brown/images/pomeranian_99.jpg,dog/brown/masks/pomeranian_99.png,dog,pomeranian,brown,52.89886474609375,5.6206583976745605,21.424448013305664,49005,True,,train
pug_27,dog/brown/images/pug_27.jpg,dog/brown/masks/pug_27.png,dog,pug,brown,44.7380485534668,9.48077392578125,18.65593147277832,29297,True,,train
saint_bernard_106,dog/brown/images/saint_bernard_106.jpg,dog/brown/masks/saint_bernard_106.png,dog,saint_bernard,brown,35.636085510253906,5.138516426086426,18.17461395263672,49174,True,,train
saint_bernard_116,dog/brown/images/saint_bernard_116.jpg,dog/brown/masks/saint_bernard_116.png,dog,saint_bernard,brown,52.49475860595703,3.6776363849639897,12.001996994018556,121773,True,,train
saint_bernard_118,dog/brown/images/saint_bernard_118.jpg,dog/brown/masks/saint_bernard_118.png,dog,saint_bernard,brown,41.55231475830078,6.477966785430908,14.937520027160645,117232,True,,train
saint_bernard_136,dog/brown/images/saint_bernard_136.jpg,dog/brown/masks/saint_bernard_136.png,dog,saint_bernard,brown,52.22514343261719,4.09671688079834,19.220226287841797,32845,True,,train
saint_bernard_148,dog/brown/images/saint_bernard_148.jpg,dog/brown/masks/saint_bernard_148.png,dog,saint_bernard,brown,31.980178833007812,11.592909812927246,17.98340606689453,88423,True,,train
saint_bernard_176,dog/brown/images/saint_bernard_176.jpg,dog/brown/masks/saint_bernard_176.png,dog,saint_bernard,brown,51.403907775878906,13.09812068939209,27.158117294311523,48865,True,,train
saint_bernard_177,dog/brown/images/saint_bernard_177.jpg,dog/brown/masks/saint_bernard_177.png,dog,saint_bernard,brown,51.08934783935547,13.217836380004885,21.2029972076416,40245,True,,train
saint_bernard_194,dog/brown/images/saint_bernard_194.jpg,dog/brown/masks/saint_bernard_194.png,dog,saint_bernard,brown,46.39439392089844,11.497892379760742,23.3214054107666,37750,True,,train
saint_bernard_196,dog/brown/images/saint_bernard_196.jpg,dog/brown/masks/saint_bernard_196.png,dog,saint_bernard,brown,52.234397888183594,2.266958236694336,15.421366691589355,72761,True,,train
saint_bernard_20,dog/brown/images/saint_bernard_20.jpg,dog/brown/masks/saint_bernard_20.png,dog,saint_bernard,brown,36.46638488769531,7.443547248840332,16.746633529663086,22634,True,,train
saint_bernard_200,dog/brown/images/saint_bernard_200.jpg,dog/brown/masks/saint_bernard_200.png,dog,saint_bernard,brown,35.974430084228516,10.574862480163574,19.38204765319824,26663,True,,train
saint_bernard_52,dog/brown/images/saint_bernard_52.jpg,dog/brown/masks/saint_bernard_52.png,dog,saint_bernard,brown,65.6539077758789,4.904359817504883,14.603435516357422,106407,True,,train
saint_bernard_97,dog/brown/images/saint_bernard_97.jpg,dog/brown/masks/saint_bernard_97.png,dog,saint_bernard,brown,33.04621124267578,8.316591262817383,20.119213104248047,105478,True,,train
scottish_terrier_102,dog/brown/images/scottish_terrier_102.jpg,dog/brown/masks/scottish_terrier_102.png,dog,scottish_terrier,brown,62.05109786987305,3.559619188308716,18.457609176635746,11242,True,,train
scottish_terrier_105,dog/brown/images/scottish_terrier_105.jpg,dog/brown/masks/scottish_terrier_105.png,dog,scottish_terrier,brown,51.92564392089844,4.025876522064209,15.703129768371582,41758,True,,train
scottish_terrier_107,dog/brown/images/scottish_terrier_107.jpg,dog/brown/masks/scottish_terrier_107.png,dog,scottish_terrier,brown,58.99237823486328,9.236454963684082,21.059917449951172,24773,True,,train
scottish_terrier_95,dog/brown/images/scottish_terrier_95.jpg,dog/brown/masks/scottish_terrier_95.png,dog,scottish_terrier,brown,48.422119140625,17.04800033569336,29.470516204833984,46356,True,,train
shiba_inu_1,dog/brown/images/shiba_inu_1.jpg,dog/brown/masks/shiba_inu_1.png,dog,shiba_inu,brown,47.081642150878906,18.898113250732425,23.170751571655273,22200,True,,train
shiba_inu_100,dog/brown/images/shiba_inu_100.jpg,dog/brown/masks/shiba_inu_100.png,dog,shiba_inu,brown,54.30842590332031,5.7875213623046875,25.96380615234375,70060,True,,train
shiba_inu_102,dog/brown/images/shiba_inu_102.jpg,dog/brown/masks/shiba_inu_102.png,dog,shiba_inu,brown,47.53571701049805,14.67353057861328,22.045076370239254,45825,True,,train
shiba_inu_104,dog/brown/images/shiba_inu_104.jpg,dog/brown/masks/shiba_inu_104.png,dog,shiba_inu,brown,44.35869598388672,6.682038307189941,23.51139259338379,88113,True,,train
shiba_inu_105,dog/brown/images/shiba_inu_105.jpg,dog/brown/masks/shiba_inu_105.png,dog,shiba_inu,brown,54.87745666503906,9.557634353637695,19.907379150390625,46857,True,,train
shiba_inu_109,dog/brown/images/shiba_inu_109.jpg,dog/brown/masks/shiba_inu_109.png,dog,shiba_inu,brown,67.78323364257812,3.480851650238037,19.100357055664062,37557,True,,train
shiba_inu_11,dog/brown/images/shiba_inu_11.jpg,dog/brown/masks/shiba_inu_11.png,dog,shiba_inu,brown,60.27922821044922,5.59765100479126,21.424657821655273,73873,True,,train
shiba_inu_113,dog/brown/images/shiba_inu_113.jpg,dog/brown/masks/shiba_inu_113.png,dog,shiba_inu,brown,61.66405487060547,4.179179668426514,24.37704849243164,30123,True,,train
shiba_inu_116,dog/brown/images/shiba_inu_116.jpg,dog/brown/masks/shiba_inu_116.png,dog,shiba_inu,brown,65.82061767578125,6.774425506591797,33.77813720703125,48280,True,,train
shiba_inu_117,dog/brown/images/shiba_inu_117.jpg,dog/brown/masks/shiba_inu_117.png,dog,shiba_inu,brown,58.36452102661133,7.001862049102783,21.390247344970703,36838,True,,train
shiba_inu_118,dog/brown/images/shiba_inu_118.jpg,dog/brown/masks/shiba_inu_118.png,dog,shiba_inu,brown,65.2881851196289,9.042821884155272,37.23345947265625,42990,True,,train
shiba_inu_120,dog/brown/images/shiba_inu_120.jpg,dog/brown/masks/shiba_inu_120.png,dog,shiba_inu,brown,62.41020965576172,7.783785343170166,25.141233444213867,9972,True,,train
shiba_inu_127,dog/brown/images/shiba_inu_127.jpg,dog/brown/masks/shiba_inu_127.png,dog,shiba_inu,brown,45.971832275390625,7.794819831848144,14.077276229858398,15337,True,,train
shiba_inu_128,dog/brown/images/shiba_inu_128.jpg,dog/brown/masks/shiba_inu_128.png,dog,shiba_inu,brown,54.237762451171875,5.4198503494262695,15.101605415344238,18569,True,,train
shiba_inu_129,dog/brown/images/shiba_inu_129.jpg,dog/brown/masks/shiba_inu_129.png,dog,shiba_inu,brown,59.800994873046875,7.0101318359375,14.780068397521973,35697,True,,train
shiba_inu_130,dog/brown/images/shiba_inu_130.jpg,dog/brown/masks/shiba_inu_130.png,dog,shiba_inu,brown,57.06895446777344,3.54236364364624,13.104730606079102,27253,True,,train
shiba_inu_132,dog/brown/images/shiba_inu_132.jpg,dog/brown/masks/shiba_inu_132.png,dog,shiba_inu,brown,60.74134063720703,4.749007701873779,18.471616744995117,92083,True,,train
shiba_inu_135,dog/brown/images/shiba_inu_135.jpg,dog/brown/masks/shiba_inu_135.png,dog,shiba_inu,brown,54.74481964111328,20.16177749633789,36.69841766357422,63231,True,,train
shiba_inu_136,dog/brown/images/shiba_inu_136.jpg,dog/brown/masks/shiba_inu_136.png,dog,shiba_inu,brown,52.972999572753906,3.733336925506592,17.171876907348633,38817,True,,train
shiba_inu_14,dog/brown/images/shiba_inu_14.jpg,dog/brown/masks/shiba_inu_14.png,dog,shiba_inu,brown,64.93435668945312,4.289705276489258,16.92597198486328,21272,True,,train
shiba_inu_142,dog/brown/images/shiba_inu_142.jpg,dog/brown/masks/shiba_inu_142.png,dog,shiba_inu,brown,35.18816375732422,10.252639770507812,19.687997817993164,58025,True,,train
shiba_inu_145,dog/brown/images/shiba_inu_145.jpg,dog/brown/masks/shiba_inu_145.png,dog,shiba_inu,brown,59.92853927612305,5.6251139640808105,19.324634552001953,26152,True,,train
shiba_inu_146,dog/brown/images/shiba_inu_146.jpg,dog/brown/masks/shiba_inu_146.png,dog,shiba_inu,brown,56.80107879638672,6.46182918548584,19.97199058532715,32183,True,,train
shiba_inu_15,dog/brown/images/shiba_inu_15.jpg,dog/brown/masks/shiba_inu_15.png,dog,shiba_inu,brown,50.39091110229492,5.320638656616211,23.24897003173828,97918,True,,train
shiba_inu_150,dog/brown/images/shiba_inu_150.jpg,dog/brown/masks/shiba_inu_150.png,dog,shiba_inu,brown,52.29417419433594,3.000572204589844,24.562602996826172,81346,True,,train
shiba_inu_152,dog/brown/images/shiba_inu_152.jpg,dog/brown/masks/shiba_inu_152.png,dog,shiba_inu,brown,51.641632080078125,2.2216439247131348,18.194257736206055,59013,True,,train
shiba_inu_153,dog/brown/images/shiba_inu_153.jpg,dog/brown/masks/shiba_inu_153.png,dog,shiba_inu,brown,50.64775848388672,3.388434648513794,26.64632797241211,94601,True,,train
shiba_inu_158,dog/brown/images/shiba_inu_158.jpg,dog/brown/masks/shiba_inu_158.png,dog,shiba_inu,brown,34.2039680480957,5.513444423675537,14.376461029052734,85713,True,,train
shiba_inu_160,dog/brown/images/shiba_inu_160.jpg,dog/brown/masks/shiba_inu_160.png,dog,shiba_inu,brown,53.481903076171875,14.04884433746338,29.258548736572266,90068,True,,train
shiba_inu_161,dog/brown/images/shiba_inu_161.jpg,dog/brown/masks/shiba_inu_161.png,dog,shiba_inu,brown,51.724212646484375,4.575103282928467,18.48865509033203,34878,True,,train
shiba_inu_171,dog/brown/images/shiba_inu_171.jpg,dog/brown/masks/shiba_inu_171.png,dog,shiba_inu,brown,48.88465118408203,5.560636520385742,20.527332305908203,116264,True,,train
shiba_inu_172,dog/brown/images/shiba_inu_172.jpg,dog/brown/masks/shiba_inu_172.png,dog,shiba_inu,brown,62.83226013183594,12.337535858154297,35.928524017333984,88966,True,,train
shiba_inu_174,dog/brown/images/shiba_inu_174.jpg,dog/brown/masks/shiba_inu_174.png,dog,shiba_inu,brown,56.182334899902344,19.295007705688477,51.16242218017578,48633,True,,train
shiba_inu_176,dog/brown/images/shiba_inu_176.jpg,dog/brown/masks/shiba_inu_176.png,dog,shiba_inu,brown,38.34318542480469,2.677455425262451,15.168630599975586,112085,True,,train
shiba_inu_177,dog/brown/images/shiba_inu_177.jpg,dog/brown/masks/shiba_inu_177.png,dog,shiba_inu,brown,54.01911163330078,5.8425068855285645,23.482847213745117,57089,True,,train
shiba_inu_178,dog/brown/images/shiba_inu_178.jpg,dog/brown/masks/shiba_inu_178.png,dog,shiba_inu,brown,42.506385803222656,6.081133842468262,19.988025665283203,70980,True,,train
shiba_inu_179,dog/brown/images/shiba_inu_179.jpg,dog/brown/masks/shiba_inu_179.png,dog,shiba_inu,brown,59.976036071777344,4.889339447021484,19.378488540649418,64811,True,,train
shiba_inu_18,dog/brown/images/shiba_inu_18.jpg,dog/brown/masks/shiba_inu_18.png,dog,shiba_inu,brown,68.20457458496094,5.744948863983154,16.31049156188965,54822,True,,train
shiba_inu_182,dog/brown/images/shiba_inu_182.jpg,dog/brown/masks/shiba_inu_182.png,dog,shiba_inu,brown,42.11175155639648,7.4065327644348145,16.61292266845703,131381,True,,train
shiba_inu_183,dog/brown/images/shiba_inu_183.jpg,dog/brown/masks/shiba_inu_183.png,dog,shiba_inu,brown,61.791358947753906,3.8181543350219727,13.486469268798828,52023,True,,train
shiba_inu_186,dog/brown/images/shiba_inu_186.jpg,dog/brown/masks/shiba_inu_186.png,dog,shiba_inu,brown,62.670623779296875,4.356712341308594,14.972901344299316,52435,True,,train
shiba_inu_199,dog/brown/images/shiba_inu_199.jpg,dog/brown/masks/shiba_inu_199.png,dog,shiba_inu,brown,48.12989044189453,5.641325950622559,13.506364822387695,119854,True,,train
shiba_inu_20,dog/brown/images/shiba_inu_20.jpg,dog/brown/masks/shiba_inu_20.png,dog,shiba_inu,brown,69.3948974609375,11.278838157653809,24.65947914123535,83372,True,,train
shiba_inu_203,dog/brown/images/shiba_inu_203.jpg,dog/brown/masks/shiba_inu_203.png,dog,shiba_inu,brown,68.39505004882812,11.737764358520508,20.98870849609375,109305,True,,train
shiba_inu_207,dog/brown/images/shiba_inu_207.jpg,dog/brown/masks/shiba_inu_207.png,dog,shiba_inu,brown,59.250938415527344,4.629105567932129,15.365373611450195,38055,True,,train
shiba_inu_208,dog/brown/images/shiba_inu_208.jpg,dog/brown/masks/shiba_inu_208.png,dog,shiba_inu,brown,43.89085006713867,5.343988418579102,20.16637420654297,57770,True,,train
shiba_inu_24,dog/brown/images/shiba_inu_24.jpg,dog/brown/masks/shiba_inu_24.png,dog,shiba_inu,brown,53.35380554199219,3.364443778991699,14.87407684326172,77647,True,,train
shiba_inu_26,dog/brown/images/shiba_inu_26.jpg,dog/brown/masks/shiba_inu_26.png,dog,shiba_inu,brown,61.396820068359375,4.345327377319336,12.772727012634276,119951,True,,train
shiba_inu_36,dog/brown/images/shiba_inu_36.jpg,dog/brown/masks/shiba_inu_36.png,dog,shiba_inu,brown,63.534820556640625,4.586428642272949,17.05135154724121,107337,True,,train
shiba_inu_37,dog/brown/images/shiba_inu_37.jpg,dog/brown/masks/shiba_inu_37.png,dog,shiba_inu,brown,55.34740447998047,5.563020706176758,14.005732536315918,88059,True,,train
shiba_inu_38,dog/brown/images/shiba_inu_38.jpg,dog/brown/masks/shiba_inu_38.png,dog,shiba_inu,brown,49.379432678222656,7.4022111892700195,19.921974182128903,77346,True,,train
shiba_inu_39,dog/brown/images/shiba_inu_39.jpg,dog/brown/masks/shiba_inu_39.png,dog,shiba_inu,brown,52.38250732421875,6.336703777313232,19.132978439331055,71804,True,,train
shiba_inu_41,dog/brown/images/shiba_inu_41.jpg,dog/brown/masks/shiba_inu_41.png,dog,shiba_inu,brown,47.12092208862305,6.990462303161621,20.68687629699707,77976,True,,train
shiba_inu_46,dog/brown/images/shiba_inu_46.jpg,dog/brown/masks/shiba_inu_46.png,dog,shiba_inu,brown,45.50765228271485,6.732419013977051,15.101613998413086,80088,True,,train
shiba_inu_5,dog/brown/images/shiba_inu_5.jpg,dog/brown/masks/shiba_inu_5.png,dog,shiba_inu,brown,55.97988510131836,4.902153968811035,17.380821228027344,82008,True,,train
shiba_inu_51,dog/brown/images/shiba_inu_51.jpg,dog/brown/masks/shiba_inu_51.png,dog,shiba_inu,brown,56.816864013671875,10.448217391967772,45.58819961547851,15207,True,,train
shiba_inu_53,dog/brown/images/shiba_inu_53.jpg,dog/brown/masks/shiba_inu_53.png,dog,shiba_inu,brown,43.839637756347656,4.393428802490234,16.73091697692871,62861,True,,train
shiba_inu_54,dog/brown/images/shiba_inu_54.jpg,dog/brown/masks/shiba_inu_54.png,dog,shiba_inu,brown,55.376708984375,18.661678314208984,59.8222541809082,65245,True,,train
shiba_inu_58,dog/brown/images/shiba_inu_58.jpg,dog/brown/masks/shiba_inu_58.png,dog,shiba_inu,brown,54.237361907958984,5.3868889808654785,14.808597564697266,29146,True,,train
shiba_inu_63,dog/brown/images/shiba_inu_63.jpg,dog/brown/masks/shiba_inu_63.png,dog,shiba_inu,brown,67.40677642822266,3.410637378692627,27.57022476196289,55261,True,,train
shiba_inu_65,dog/brown/images/shiba_inu_65.jpg,dog/brown/masks/shiba_inu_65.png,dog,shiba_inu,brown,54.36433410644531,7.223472118377685,21.77673721313477,8964,True,,train
shiba_inu_66,dog/brown/images/shiba_inu_66.jpg,dog/brown/masks/shiba_inu_66.png,dog,shiba_inu,brown,31.30262756347656,10.495841979980469,19.948619842529297,94317,True,,train
shiba_inu_70,dog/brown/images/shiba_inu_70.jpg,dog/brown/masks/shiba_inu_70.png,dog,shiba_inu,brown,49.350852966308594,7.850706577301025,17.559539794921875,147499,True,,train
shiba_inu_71,dog/brown/images/shiba_inu_71.jpg,dog/brown/masks/shiba_inu_71.png,dog,shiba_inu,brown,58.10838317871094,10.51044464111328,28.339136123657227,81438,True,,train
shiba_inu_72,dog/brown/images/shiba_inu_72.jpg,dog/brown/masks/shiba_inu_72.png,dog,shiba_inu,brown,52.09357452392578,12.456059455871582,26.410642623901367,93306,True,,train
shiba_inu_73,dog/brown/images/shiba_inu_73.jpg,dog/brown/masks/shiba_inu_73.png,dog,shiba_inu,brown,59.54412078857422,13.68108367919922,49.54749298095703,44940,True,,train
shiba_inu_74,dog/brown/images/shiba_inu_74.jpg,dog/brown/masks/shiba_inu_74.png,dog,shiba_inu,brown,60.3409423828125,3.499329090118408,41.52309799194336,94621,True,,train
shiba_inu_76,dog/brown/images/shiba_inu_76.jpg,dog/brown/masks/shiba_inu_76.png,dog,shiba_inu,brown,48.57518768310547,15.554875373840332,42.87260818481445,48555,True,,train
shiba_inu_79,dog/brown/images/shiba_inu_79.jpg,dog/brown/masks/shiba_inu_79.png,dog,shiba_inu,brown,55.07768249511719,7.376447200775147,18.491565704345703,71194,True,,train
shiba_inu_8,dog/brown/images/shiba_inu_8.jpg,dog/brown/masks/shiba_inu_8.png,dog,shiba_inu,brown,52.71370315551758,6.247084617614746,15.620756149291992,47734,True,,train
shiba_inu_82,dog/brown/images/shiba_inu_82.jpg,dog/brown/masks/shiba_inu_82.png,dog,shiba_inu,brown,53.7535400390625,11.778264999389648,21.19849395751953,68429,True,,train
shiba_inu_83,dog/brown/images/shiba_inu_83.jpg,dog/brown/masks/shiba_inu_83.png,dog,shiba_inu,brown,42.05779647827149,6.497531890869141,12.455206871032717,113054,True,,train
shiba_inu_84,dog/brown/images/shiba_inu_84.jpg,dog/brown/masks/shiba_inu_84.png,dog,shiba_inu,brown,48.46085357666016,3.642469644546509,32.0704345703125,26261,True,,train
shiba_inu_85,dog/brown/images/shiba_inu_85.jpg,dog/brown/masks/shiba_inu_85.png,dog,shiba_inu,brown,67.9322280883789,3.693044185638428,21.71716690063477,46907,True,,train
shiba_inu_87,dog/brown/images/shiba_inu_87.jpg,dog/brown/masks/shiba_inu_87.png,dog,shiba_inu,brown,40.58580780029297,6.221026420593262,21.613603591918945,60662,True,,train
shiba_inu_89,dog/brown/images/shiba_inu_89.jpg,dog/brown/masks/shiba_inu_89.png,dog,shiba_inu,brown,62.331581115722656,8.015096664428711,14.364301681518556,55270,True,,train
shiba_inu_9,dog/brown/images/shiba_inu_9.jpg,dog/brown/masks/shiba_inu_9.png,dog,shiba_inu,brown,56.030174255371094,5.182504653930664,18.25010681152344,42903,True,,train
shiba_inu_91,dog/brown/images/shiba_inu_91.jpg,dog/brown/masks/shiba_inu_91.png,dog,shiba_inu,brown,38.78276443481445,5.971711158752441,12.514800071716309,32024,True,,train
shiba_inu_94,dog/brown/images/shiba_inu_94.jpg,dog/brown/masks/shiba_inu_94.png,dog,shiba_inu,brown,53.82463836669922,5.869775772094727,15.455248832702637,24068,True,,train
shiba_inu_95,dog/brown/images/shiba_inu_95.jpg,dog/brown/masks/shiba_inu_95.png,dog,shiba_inu,brown,61.42559814453125,6.447911262512207,26.06581687927246,104379,True,,train
shiba_inu_99,dog/brown/images/shiba_inu_99.jpg,dog/brown/masks/shiba_inu_99.png,dog,shiba_inu,brown,49.05297088623047,5.310073375701904,20.367204666137695,48752,True,,train
staffordshire_bull_terrier_101,dog/brown/images/staffordshire_bull_terrier_101.jpg,dog/brown/masks/staffordshire_bull_terrier_101.png,dog,staffordshire_bull_terrier,brown,52.48046875,5.703062057495117,18.99813461303711,53699,True,,train
staffordshire_bull_terrier_104,dog/brown/images/staffordshire_bull_terrier_104.jpg,dog/brown/masks/staffordshire_bull_terrier_104.png,dog,staffordshire_bull_terrier,brown,42.348777770996094,7.162928581237793,15.307211875915527,77465,True,,train
staffordshire_bull_terrier_108,dog/brown/images/staffordshire_bull_terrier_108.jpg,dog/brown/masks/staffordshire_bull_terrier_108.png,dog,staffordshire_bull_terrier,brown,36.65959167480469,12.796536445617676,14.845359802246094,50300,True,,train
staffordshire_bull_terrier_160,dog/brown/images/staffordshire_bull_terrier_160.jpg,dog/brown/masks/staffordshire_bull_terrier_160.png,dog,staffordshire_bull_terrier,brown,46.40828704833984,14.02999496459961,29.62289810180664,59288,True,,train
staffordshire_bull_terrier_166,dog/brown/images/staffordshire_bull_terrier_166.jpg,dog/brown/masks/staffordshire_bull_terrier_166.png,dog,staffordshire_bull_terrier,brown,54.07261276245117,7.494803428649902,29.417484283447266,59578,True,,train
staffordshire_bull_terrier_175,dog/brown/images/staffordshire_bull_terrier_175.jpg,dog/brown/masks/staffordshire_bull_terrier_175.png,dog,staffordshire_bull_terrier,brown,48.06452178955078,9.01500129699707,26.43983459472656,84036,True,,train
staffordshire_bull_terrier_192,dog/brown/images/staffordshire_bull_terrier_192.jpg,dog/brown/masks/staffordshire_bull_terrier_192.png,dog,staffordshire_bull_terrier,brown,49.957218170166016,5.150243759155273,22.717554092407227,39656,True,,train
staffordshire_bull_terrier_21,dog/brown/images/staffordshire_bull_terrier_21.jpg,dog/brown/masks/staffordshire_bull_terrier_21.png,dog,staffordshire_bull_terrier,brown,47.22529602050781,6.367653846740723,16.37285041809082,15938,True,,train
staffordshire_bull_terrier_24,dog/brown/images/staffordshire_bull_terrier_24.jpg,dog/brown/masks/staffordshire_bull_terrier_24.png,dog,staffordshire_bull_terrier,brown,35.380802154541016,10.328106880187988,25.219900131225582,76430,True,,train
